-1.736161956787109375e+02,1.065032882690429688e+02,2.411950302124023438e+01,3.016829681396484375e+01,1.747501045465469360e-01,1.885088729858398438e+01,-2.058767318725585938e+01,1.577786731719970703e+01,-2.746919441223144531e+01,9.581661224365234375e+00,-1.701896286010742188e+01,1.520456075668334961e+00,-6.063470363616943359e+00,-5.868238449096679688e+00,2.467210769653320312e+00,1.457179784774780273e-01,-8.068359375000000000e+00,-5.543674468994140625e+00,-1.093455910682678223e+00,-2.055360317230224609e+00,-1.195694351196289062e+01,7.464646339416503906e+00,-8.376645088195800781e+00,-1.142418146133422852e+00,-5.083355426788330078e+00,-1.489482402801513672e+00,-2.497543096542358398e+00,-3.344011068344116211e+00,4.285966753959655762e-01,-7.679374814033508301e-01,-3.426198244094848633e+00,4.740971326828002930e-01,-5.545377731323242188e+00,1.949726104736328125e+00,-5.723908901214599609e+00,-1.694145321846008301e+00,-1.661565184593200684e+00,-2.834235191345214844e+00,-2.817318916320800781e+00,-2.207657337188720703e+00
-1.842617797851562500e+02,1.071832504272460938e+02,9.501597404479980469e+00,3.623565292358398438e+01,-4.703175544738769531e+00,2.239088249206542969e+01,-2.259764862060546875e+01,1.004550933837890625e+01,-1.136690139770507812e+01,-1.573069334030151367e+00,-8.731925964355468750e+00,-5.889149188995361328e+00,-2.168169736862182617e+00,-7.361189365386962891e+00,-3.240359783172607422e+00,-4.162366390228271484e+00,-6.322994232177734375e+00,-2.566366791725158691e-01,-3.844132661819458008e+00,-8.650203943252563477e-01,-7.092362880706787109e+00,2.481103658676147461e+00,-7.637651920318603516e+00,4.764301776885986328e+00,-5.091825962066650391e+00,1.976431846618652344e+00,-2.184208154678344727e+00,1.247848868370056152e+00,-3.354601144790649414e+00,1.694831997156143188e-01,-2.177356481552124023e+00,-7.529550194740295410e-01,-1.346868157386779785e+00,-1.973387122154235840e+00,-2.640500545501708984e+00,-9.782797098159790039e-01,-4.112351894378662109e+00,-6.292462348937988281e-01,-2.402087688446044922e+00,-1.371022462844848633e+00
-1.499390258789062500e+02,8.911194610595703125e+01,2.303985023498535156e+01,3.546406555175781250e+01,-9.391062736511230469e+00,4.115936279296875000e+01,-3.915032577514648438e+01,5.811949253082275391e+00,-1.148307323455810547e+01,1.253186941146850586e+00,-1.422856426239013672e+01,-2.160829305648803711e+00,-3.023750483989715576e-01,2.448168992996215820e+00,-9.827240943908691406e+00,-2.034583836793899536e-01,-1.867287755012512207e+00,-1.806689739227294922e+00,-4.755221366882324219e+00,2.725016355514526367e+00,-1.114870452880859375e+01,3.068911075592041016e+00,-9.810214042663574219e+00,-1.829506993293762207e+00,-1.418969392776489258e+00,-2.626306772232055664e+00,-3.725539445877075195e+00,3.419808745384216309e-01,-5.262702941894531250e+00,-5.606041550636291504e-01,-3.658797740936279297e+00,-2.788292407989501953e+00,-3.959686756134033203e+00,-2.015658378601074219e+00,-5.570413589477539062e+00,-5.900179147720336914e-01,-2.567385911941528320e+00,-1.159319400787353516e+00,-1.525553226470947266e+00,3.175592422485351562e-02
-1.722106170654296875e+02,8.822972869873046875e+01,2.487026405334472656e+01,5.950847244262695312e+01,-1.150590038299560547e+01,2.640600585937500000e+01,-2.896479415893554688e+01,1.755533695220947266e+00,-2.231238365173339844e+01,1.113947772979736328e+01,-1.182636928558349609e+01,-4.385845184326171875e+00,4.328110814094543457e-01,-4.387830257415771484e+00,3.651307106018066406e+00,-2.890500307083129883e+00,-8.170963287353515625e+00,1.073901176452636719e+00,-7.271555423736572266e+00,-8.392848372459411621e-01,-6.781661987304687500e+00,3.310127556324005127e-01,-4.024077415466308594e+00,-1.819569706916809082e+00,-3.783078432083129883e+00,3.742490053176879883e+00,-5.385453224182128906e+00,-1.724989891052246094e+00,-1.582711815834045410e+00,7.391324639320373535e-01,-5.860231399536132812e+00,2.815828084945678711e+00,-3.829121589660644531e+00,2.268377542495727539e-01,-2.542392492294311523e+00,-1.462822079658508301e+00,3.996202647686004639e-01,-3.312721014022827148e+00,-2.688693284988403320e+00,-8.044339716434478760e-02
-1.460458984375000000e+02,9.774237823486328125e+01,4.486123323440551758e-01,3.695566558837890625e+01,-7.613715529441833496e-01,1.430676078796386719e+01,-1.964941787719726562e+01,1.768850708007812500e+01,-1.176417446136474609e+01,5.596269607543945312e+00,-1.917831802368164062e+01,-5.158947467803955078e+00,8.827610969543457031e+00,-4.695788383483886719e+00,-6.886780261993408203e+00,3.066710710525512695e+00,-4.463849067687988281e+00,5.870582580566406250e+00,-9.511805534362792969e+00,1.256695032119750977e+00,-1.002541828155517578e+01,4.365619182586669922e+00,-8.580439567565917969e+00,-1.844149112701416016e+00,-5.734135150909423828e+00,-5.144649982452392578e+00,-8.549508452415466309e-01,-3.874326348304748535e-01,-8.784458160400390625e+00,1.554841279983520508e+00,-2.048031568527221680e+00,-2.161487340927124023e+00,-3.184476613998413086e+00,-5.211984515190124512e-01,-3.985178232192993164e+00,4.426319003105163574e-01,-4.479370594024658203e+00,-1.188095808029174805e+00,-1.793398976325988770e+00,-2.666970252990722656e+00
-1.713884582519531250e+02,8.949490356445312500e+01,2.218436813354492188e+01,4.312509155273437500e+01,-9.452969551086425781e+00,2.370786285400390625e+01,-1.507205772399902344e+01,5.537815570831298828e+00,-2.549979972839355469e+01,1.251310110092163086e+00,-1.304560470581054688e+01,3.104744195938110352e+00,-1.999046206474304199e+00,-4.034187793731689453e+00,3.563782453536987305e+00,-1.774978160858154297e+00,-1.024529457092285156e+01,2.162772893905639648e+00,-9.244727134704589844e+00,-3.587776422500610352e+00,-4.229932785034179688e+00,2.192511320114135742e+00,-6.679131031036376953e+00,1.113838434219360352e+00,-3.410173416137695312e+00,1.574570894241333008e+00,-5.038476943969726562e+00,1.148077964782714844e+00,-4.447889328002929688e+00,-1.921606779098510742e+00,-3.984513998031616211e+00,-4.563062191009521484e-01,-2.709669113159179688e+00,-1.021813035011291504e+00,-4.375704288482666016e+00,-7.457877993583679199e-01,-2.576391220092773438e+00,-1.080760240554809570e+00,-2.665288925170898438e+00,-2.829162836074829102e+00
-1.746985931396484375e+02,8.267837524414062500e+01,2.306310462951660156e+01,2.518025398254394531e+01,4.817854404449462891e+00,1.610576438903808594e+01,-1.700759506225585938e+01,1.600361251831054688e+01,-2.055034828186035156e+01,8.649344444274902344e+00,-1.490983009338378906e+01,3.291271924972534180e+00,-4.536726951599121094e+00,-1.944583892822265625e+00,-3.026540756225585938e+00,-2.962417840957641602e+00,-4.330473899841308594e+00,-1.783654093742370605e+00,-9.035202026367187500e+00,4.348951816558837891e+00,-1.229528999328613281e+01,4.317694187164306641e+00,-7.897029876708984375e+00,-7.006295025348663330e-02,-6.368611335754394531e+00,1.084548830986022949e-01,-3.826651811599731445e+00,-2.914741337299346924e-01,-2.596083402633666992e+00,-1.351151317358016968e-01,-3.397875785827636719e+00,1.738273501396179199e-01,-4.492005825042724609e+00,3.269740343093872070e-01,-6.227459907531738281e+00,3.624724745750427246e-01,-4.540979385375976562e+00,-1.396516203880310059e+00,-4.352404594421386719e+00,-2.404832124710083008e+00
-2.210218200683593750e+02,1.100414199829101562e+02,1.133217811584472656e+01,4.320606613159179688e+01,2.544862270355224609e+00,2.500709915161132812e+01,-1.861831283569335938e+01,1.311055183410644531e+01,-1.688538551330566406e+01,3.037033557891845703e+00,-4.571749687194824219e+00,-4.706353187561035156e+00,2.214481830596923828e+00,-2.406099319458007812e+00,-2.518935203552246094e+00,-4.007598161697387695e-01,-1.995311141014099121e+00,3.793636858463287354e-01,-8.022568702697753906e+00,2.369443178176879883e+00,-5.011811733245849609e+00,-2.859311819076538086e+00,-3.799724817276000977e+00,5.650201439857482910e-01,-7.005927085876464844e+00,5.550799965858459473e-01,-1.789645791053771973e+00,-2.570188522338867188e+00,-4.241294384002685547e+00,-1.410898566246032715e+00,-2.905928611755371094e+00,4.148320481181144714e-02,-2.928890228271484375e+00,-9.189679026603698730e-01,-3.006207704544067383e+00,5.024170279502868652e-01,-2.540365934371948242e+00,-1.917096972465515137e+00,-1.921370387077331543e+00,-1.696854591369628906e+00
-1.456226043701171875e+02,7.136978149414062500e+01,1.517848110198974609e+01,5.071233367919921875e+01,-2.470086097717285156e+00,1.977071189880371094e+01,-1.654806709289550781e+01,1.091155719757080078e+01,-1.864661216735839844e+01,5.391048431396484375e+00,-2.155896568298339844e+01,4.185420989990234375e+00,-2.152361154556274414e+00,-8.636812210083007812e+00,2.988760948181152344e+00,2.698385000228881836e+00,-1.435292243957519531e+01,3.126883268356323242e+00,-5.105206012725830078e+00,-4.545435428619384766e+00,-1.037666320800781250e+01,2.470906496047973633e+00,-1.004097747802734375e+01,3.562885046005249023e+00,-8.642264366149902344e+00,2.651080608367919922e+00,-3.296312808990478516e+00,-3.026948690414428711e+00,-3.332667350769042969e+00,-3.913864493370056152e-02,-3.343063116073608398e+00,1.216139554977416992e+00,-3.049379348754882812e+00,-2.466493248939514160e-01,-1.378868073225021362e-01,-1.169876217842102051e+00,-2.790027379989624023e+00,1.775698184967041016e+00,-3.263494491577148438e+00,-2.380803108215332031e+00
-2.593997802734375000e+02,1.834243164062500000e+02,-2.587104988098144531e+01,7.737080097198486328e+00,-2.171795129776000977e+00,1.564015579223632812e+01,-1.275796890258789062e+01,-1.038159656524658203e+01,-1.427945899963378906e+01,-7.663827896118164062e+00,-3.233227729797363281e+00,-2.235547780990600586e+00,-5.438704967498779297e+00,-4.517011165618896484e+00,5.542486906051635742e-01,-1.414727592468261719e+01,-4.360864639282226562e+00,-7.879952907562255859e+00,-1.395365524291992188e+01,3.389007568359375000e+00,-1.412153148651123047e+01,-4.186490058898925781e+00,-1.715335100889205933e-01,-7.849143981933593750e+00,-2.529886960983276367e+00,-3.866542577743530273e-01,-3.363462209701538086e+00,-2.089059352874755859e-01,-6.003176689147949219e+00,-8.109021782875061035e-01,-3.612195968627929688e+00,-2.774119377136230469e+00,-4.183660030364990234e+00,-7.344747185707092285e-01,-6.910820007324218750e+00,-2.032735109329223633e+00,-2.606527566909790039e+00,-7.316919803619384766e+00,3.787487447261810303e-01,-4.667381286621093750e+00
-2.218606567382812500e+02,1.054383239746093750e+02,1.648381423950195312e+01,4.076795578002929688e+01,7.538958191871643066e-01,1.958428573608398438e+01,-1.477454853057861328e+01,1.363472557067871094e+01,-1.266064071655273438e+01,-2.550881505012512207e-01,-6.811801433563232422e+00,-4.071822166442871094e+00,-1.584481954574584961e+00,-2.184223175048828125e+00,-2.787479162216186523e+00,-1.268367052078247070e+00,-6.822817325592041016e+00,-3.438401520252227783e-01,-3.954610347747802734e+00,-3.643691778182983398e+00,-9.204742431640625000e+00,5.796474218368530273e-01,-1.019553565979003906e+01,4.345323562622070312e+00,-5.621224880218505859e+00,3.440994024276733398e+00,-5.746181964874267578e+00,2.337703704833984375e+00,-2.681400299072265625e+00,-6.634093075990676880e-02,-2.562096357345581055e+00,-1.222032546997070312e+00,-2.043454885482788086e+00,-2.270619153976440430e+00,-3.217378616333007812e+00,-1.358143687248229980e+00,-3.229257106781005859e+00,-1.921564221382141113e+00,-2.102761030197143555e+00,-1.561490774154663086e+00
-1.792631378173828125e+02,1.108261795043945312e+02,2.049236297607421875e+01,4.811725616455078125e+01,-6.925836086273193359e+00,2.101909255981445312e+01,-3.228497314453125000e+01,2.082058228552341461e-03,-7.946571826934814453e+00,7.351300120353698730e-02,-1.675369071960449219e+01,-2.863175153732299805e+00,3.332404494285583496e-01,5.324523448944091797e+00,-2.828125953674316406e+00,1.946404576301574707e+00,-9.384259581565856934e-02,-2.090308904647827148e+00,-1.688529849052429199e+00,1.612440705299377441e+00,-6.093769073486328125e+00,-6.843553066253662109e+00,-2.726299524307250977e+00,-2.395012855529785156e+00,-7.763244152069091797e+00,-1.408534526824951172e+00,-5.338364124298095703e+00,-2.500413179397583008e+00,-6.594398498535156250e+00,-5.244675278663635254e-01,-6.576293945312500000e+00,-1.846580862998962402e+00,-3.123439311981201172e+00,-7.806529402732849121e-01,-3.715911149978637695e+00,-5.043784976005554199e-01,-3.712286710739135742e+00,3.960154056549072266e-01,-2.096878528594970703e+00,-3.195739746093750000e+00
-1.639279632568359375e+02,9.210652923583984375e+01,2.723318481445312500e+01,4.797990798950195312e+01,-1.389911079406738281e+01,2.757046890258789062e+01,-1.676938629150390625e+01,8.272086143493652344e+00,-2.164267921447753906e+01,1.131115913391113281e+01,-1.449081230163574219e+01,1.159253001213073730e+00,-2.035920143127441406e+00,-6.012057781219482422e+00,6.226401329040527344e+00,-3.892238855361938477e+00,-6.933297157287597656e+00,6.872717380523681641e+00,-5.746711254119873047e+00,3.301664292812347412e-01,-9.090789794921875000e+00,5.399087667465209961e-01,-5.592155456542968750e+00,-1.368716359138488770e+00,-6.300844192504882812e+00,-4.387599825859069824e-01,-3.554501771926879883e+00,-1.294003486633300781e+00,-4.410979747772216797e+00,-1.477045178413391113e+00,-4.190741539001464844e+00,1.324933171272277832e-01,-4.013238430023193359e+00,1.260634660720825195e-01,-2.175728797912597656e+00,-1.389924645423889160e+00,-6.468226313591003418e-01,-1.394391298294067383e+00,-2.343843221664428711e+00,-1.025301694869995117e+00
-2.562886352539062500e+02,1.641361846923828125e+02,-6.863718986511230469e+00,-1.340365052223205566e+00,-5.129289627075195312e+00,1.888905906677246094e+01,-3.954583406448364258e+00,-1.331343364715576172e+01,-3.668201684951782227e+00,-4.696134567260742188e+00,-5.558674812316894531e+00,1.341082692146301270e+00,-1.620358109474182129e+00,-7.961946487426757812e+00,-4.335386276245117188e+00,-4.208010196685791016e+00,-1.253807830810546875e+01,-3.778860569000244141e+00,-8.237193107604980469e+00,-8.902772903442382812e+00,-7.880887985229492188e+00,-1.619505405426025391e+00,-1.120627498626708984e+01,-2.319236040115356445e+00,-3.210139513015747070e+00,-5.513856410980224609e+00,-4.545073509216308594e+00,-9.324632883071899414e-01,-1.550158619880676270e+00,-1.150701880455017090e+00,-2.912541389465332031e+00,-9.422869235277175903e-02,-2.043535709381103516e+00,-1.172239303588867188e+00,-2.067470788955688477e+00,9.419846534729003906e-01,6.574092507362365723e-01,2.102795362472534180e+00,1.723543047904968262e+00,1.527516961097717285e+00
-2.451847839355468750e+02,1.124306106567382812e+02,1.380141448974609375e+01,3.288319396972656250e+01,-6.147237300872802734e+00,2.907384109497070312e+01,-1.135221576690673828e+01,1.195442581176757812e+01,-4.504253864288330078e+00,1.823060065507888794e-01,-1.049205589294433594e+01,-1.168532490730285645e+00,2.527480125427246094e+00,-6.109341621398925781e+00,2.304876089096069336e+00,-4.349365234375000000e+00,-4.063452243804931641e+00,-2.035785198211669922e+00,-5.349256038665771484e+00,8.415769338607788086e-01,-1.276350021362304688e+01,1.567925095558166504e+00,-4.238811016082763672e+00,-1.781163930892944336e+00,-2.757978439331054688e+00,9.678106307983398438e-01,-2.487249851226806641e+00,1.687991976737976074e+00,-1.133240938186645508e+00,6.958763003349304199e-01,-4.519075155258178711e-01,1.225358605384826660e+00,-1.803890943527221680e+00,8.591210842132568359e-02,-4.318105697631835938e+00,-1.256239891052246094e+00,-1.925799250602722168e+00,-1.705218911170959473e+00,-2.696033000946044922e+00,-1.625324487686157227e+00
-1.715824432373046875e+02,1.129419403076171875e+02,1.195971584320068359e+01,3.014928054809570312e+01,-9.635718345642089844e+00,1.868679809570312500e+01,-2.102171516418457031e+01,1.245982170104980469e+01,-2.273028182983398438e+01,2.482157468795776367e+00,-1.066985893249511719e+01,5.612829685211181641e+00,-9.732275009155273438e+00,-6.255315303802490234e+00,6.535902023315429688e+00,-7.775396347045898438e+00,-1.214100360870361328e+00,-2.859850883483886719e+00,-7.612177371978759766e+00,-1.523357629776000977e-01,-6.588675975799560547e+00,1.588704347610473633e+00,-9.492081642150878906e+00,1.289626240730285645e+00,-5.513983726501464844e+00,2.134674310684204102e+00,-3.930903911590576172e+00,1.560620069503784180e+00,-1.912560343742370605e+00,1.089611530303955078e+00,-6.946946382522583008e-01,1.443585634231567383e+00,-2.534954786300659180e+00,2.174457788467407227e+00,-3.583148717880249023e+00,1.173907399177551270e+00,-3.339942693710327148e+00,-1.174292564392089844e+00,-3.128301620483398438e+00,-2.281326055526733398e+00
-1.854552307128906250e+02,1.041100997924804688e+02,3.567080688476562500e+01,5.948246383666992188e+01,-1.543932533264160156e+01,6.461731910705566406e+00,-2.023353195190429688e+01,6.652480125427246094e+00,-7.755571842193603516e+00,2.999089479446411133e+00,-1.107854270935058594e+01,4.008078098297119141e+00,-9.198685646057128906e+00,-2.558774471282958984e+00,-5.700509071350097656e+00,-6.160051345825195312e+00,-3.650127410888671875e+00,-4.418406486511230469e+00,-3.329370975494384766e+00,-5.546569347381591797e+00,-4.910294055938720703e+00,3.242054488509893417e-03,-6.431806564331054688e+00,3.305876731872558594e+00,-5.161435604095458984e+00,-1.180655658245086670e-01,-1.961633682250976562e+00,-1.101334765553474426e-01,-4.078389167785644531e+00,1.368912935256958008e+00,-2.918558359146118164e+00,9.534320235252380371e-01,-2.598808050155639648e+00,-4.525459706783294678e-01,-4.074322700500488281e+00,-3.209992885589599609e+00,-3.064830303192138672e+00,-2.354286432266235352e+00,-1.827639937400817871e+00,-1.233701705932617188e+00
-1.608200378417968750e+02,9.931829071044921875e+01,-7.029568552970886230e-01,4.531378555297851562e+01,-2.252526283264160156e+00,1.630974197387695312e+01,-8.973863601684570312e+00,3.523951053619384766e+00,-1.449547290802001953e+01,5.609358310699462891e+00,-1.810045051574707031e+01,7.901523113250732422e+00,-3.278837680816650391e+00,-2.778845548629760742e+00,-5.383529663085937500e+00,-3.854776546359062195e-02,-4.608035564422607422e+00,-2.082176446914672852e+00,-7.567449092864990234e+00,2.475765705108642578e+00,-1.048885536193847656e+01,1.327852487564086914e+00,-6.795599460601806641e+00,-3.107198476791381836e+00,-6.837625980377197266e+00,-1.896692514419555664e+00,-4.509812355041503906e+00,-5.933082103729248047e-01,-3.736903667449951172e+00,-4.313620179891586304e-02,-1.900251507759094238e+00,7.222814559936523438e-01,7.956036925315856934e-02,6.617723107337951660e-01,-1.960289835929870605e+00,7.215196490287780762e-01,-2.329298734664916992e+00,6.002526283264160156e-01,-3.356266260147094727e+00,-1.316144108772277832e+00
-1.611822052001953125e+02,1.130595626831054688e+02,7.115550041198730469e+00,3.231796646118164062e+01,2.120758295059204102e+00,1.609600830078125000e+01,-2.849146270751953125e+01,1.213742733001708984e+01,-2.566348075866699219e+01,1.953194975852966309e+00,-1.340014076232910156e+01,1.712252378463745117e+00,-8.426177024841308594e+00,-7.271034717559814453e+00,3.525711059570312500e+00,-3.347447872161865234e+00,-3.990180015563964844e+00,-5.802355289459228516e+00,-3.416416168212890625e+00,-3.236802816390991211e+00,-1.026024436950683594e+01,3.928831577301025391e+00,-9.617962837219238281e+00,-4.971800744533538818e-01,-2.707346677780151367e+00,-5.403658151626586914e-01,-3.430302858352661133e+00,9.042875766754150391e-01,-3.929566383361816406e+00,2.646357774734497070e+00,-2.342404842376708984e+00,-5.808116793632507324e-01,-2.698207497596740723e-01,5.143148303031921387e-01,-3.967737674713134766e+00,5.005539059638977051e-01,-3.888542652130126953e+00,-9.042099714279174805e-01,-2.410926818847656250e+00,-1.785851240158081055e+00
-1.486554412841796875e+02,1.032543563842773438e+02,1.976305580139160156e+01,2.340368652343750000e+01,-6.199137210845947266e+00,1.711971855163574219e+01,-2.341709327697753906e+01,2.017098617553710938e+01,-3.198759841918945312e+01,1.026844692230224609e+01,-1.783862113952636719e+01,-5.595547676086425781e+00,4.664688110351562500e+00,-1.176779270172119141e+01,2.726562619209289551e-01,2.491049766540527344e+00,-1.225939941406250000e+01,-4.173676490783691406e+00,-1.727225303649902344e+00,-3.196403026580810547e+00,-1.023101139068603516e+01,4.033640861511230469e+00,-8.637394905090332031e+00,-9.749849438667297363e-01,-4.183396339416503906e+00,2.152716666460037231e-01,-5.395111083984375000e+00,-5.406260490417480469e-01,-3.430100679397583008e+00,2.486650705337524414e+00,-4.181062698364257812e+00,5.700559616088867188e-01,-3.431501388549804688e+00,1.817213892936706543e+00,-3.014193058013916016e+00,-6.766327023506164551e-01,-2.295326948165893555e+00,-2.395978450775146484e+00,-2.319349527359008789e+00,-1.272451043128967285e+00
-1.639279632568359375e+02,9.210652923583984375e+01,2.723318481445312500e+01,4.797990798950195312e+01,-1.389911079406738281e+01,2.757046890258789062e+01,-1.676938629150390625e+01,8.272086143493652344e+00,-2.164267921447753906e+01,1.131115913391113281e+01,-1.449081230163574219e+01,1.159253001213073730e+00,-2.035920143127441406e+00,-6.012057781219482422e+00,6.226401329040527344e+00,-3.892238855361938477e+00,-6.933297157287597656e+00,6.872717380523681641e+00,-5.746711254119873047e+00,3.301664292812347412e-01,-9.090789794921875000e+00,5.399087667465209961e-01,-5.592155456542968750e+00,-1.368716359138488770e+00,-6.300844192504882812e+00,-4.387599825859069824e-01,-3.554501771926879883e+00,-1.294003486633300781e+00,-4.410979747772216797e+00,-1.477045178413391113e+00,-4.190741539001464844e+00,1.324933171272277832e-01,-4.013238430023193359e+00,1.260634660720825195e-01,-2.175728797912597656e+00,-1.389924645423889160e+00,-6.468226313591003418e-01,-1.394391298294067383e+00,-2.343843221664428711e+00,-1.025301694869995117e+00
-1.917008972167968750e+02,1.132757720947265625e+02,2.262826347351074219e+01,3.269222640991210938e+01,-1.156789302825927734e+01,4.958229827880859375e+01,-3.996747589111328125e+01,5.045556068420410156e+00,-4.963007450103759766e+00,-4.524984836578369141e+00,-1.111310577392578125e+01,3.509762763977050781e+00,-3.646413236856460571e-02,-2.301225185394287109e+00,-9.566261291503906250e+00,1.036923050880432129e+00,8.349308371543884277e-01,-1.896628260612487793e+00,-2.427361726760864258e+00,6.975703239440917969e-01,-6.254219055175781250e+00,2.633398473262786865e-01,-9.612036705017089844e+00,-2.216372251510620117e+00,-9.824835062026977539e-01,-4.776951313018798828e+00,-1.788434028625488281e+00,5.756846070289611816e-01,-4.732298374176025391e+00,-2.440753698348999023e+00,-2.086610317230224609e+00,-4.751019954681396484e+00,-2.445962429046630859e+00,-3.007540941238403320e+00,-4.607138156890869141e+00,-1.806217551231384277e+00,-3.244648456573486328e+00,-3.633580803871154785e-01,-2.717421770095825195e+00,-9.715085029602050781e-01
-1.365711212158203125e+02,9.809449768066406250e+01,5.598296642303466797e+00,5.217486190795898438e+01,-1.300335884094238281e+01,9.820298194885253906e+00,-1.117320632934570312e+01,-8.841402530670166016e-01,-1.705559539794921875e+01,1.507771730422973633e+00,-1.732401275634765625e+01,2.919023513793945312e+00,-8.713732719421386719e+00,-6.681259155273437500e+00,-5.856004953384399414e-01,-5.540666580200195312e+00,-6.849504470825195312e+00,-2.092536687850952148e+00,-4.429070472717285156e+00,-4.159872055053710938e+00,-6.934474945068359375e+00,4.549643993377685547e+00,-8.175779342651367188e+00,5.189892292022705078e+00,-3.232320547103881836e+00,1.359047055244445801e+00,-2.962499856948852539e+00,2.239972591400146484e+00,-5.057634830474853516e+00,2.312334299087524414e+00,-1.831116795539855957e+00,-1.339191198348999023e+00,-1.261728644371032715e+00,-6.244455575942993164e-01,-2.196794509887695312e+00,-1.392809033393859863e+00,-2.947056531906127930e+00,-1.134690165519714355e+00,-2.035688161849975586e+00,-1.518566489219665527e+00
-1.359634857177734375e+02,9.551851654052734375e+01,1.997429847717285156e+01,4.145747756958007812e+01,-1.956692886352539062e+01,2.720636558532714844e+01,-2.652014350891113281e+01,-7.644209384918212891e+00,-1.638634109497070312e+01,1.225073575973510742e+00,-1.551724529266357422e+01,-1.523203134536743164e+00,-3.740892887115478516e+00,-4.928999900817871094e+00,-5.931879520416259766e+00,-2.252773046493530273e+00,-5.572571277618408203e+00,-5.622364997863769531e+00,-6.256347298622131348e-01,-1.841528296470642090e+00,-8.967919349670410156e+00,1.416725277900695801e+00,-8.113138198852539062e+00,-4.485341072082519531e+00,-7.303786754608154297e+00,-2.014676332473754883e+00,-7.274427413940429688e+00,-2.760021388530731201e-01,-5.065239906311035156e+00,-6.451808214187622070e-01,-4.111887454986572266e+00,-1.687610745429992676e+00,-9.351726770401000977e-01,2.049906551837921143e-01,2.320371627807617188e+00,4.354447841644287109e+00,4.778491497039794922e+00,5.872098445892333984e+00,4.951353073120117188e+00,6.788201808929443359e+00
-1.550342102050781250e+02,1.106669998168945312e+02,1.856318664550781250e+01,3.275455856323242188e+01,-7.834955692291259766e+00,3.064603996276855469e+01,-3.275898361206054688e+01,-2.436602354049682617e+00,-9.076056480407714844e+00,-7.027367353439331055e-01,-1.303705215454101562e+01,-1.573083758354187012e+00,9.762309789657592773e-01,-6.229363918304443359e+00,-2.956594228744506836e+00,-8.660078048706054688e-01,-9.754114151000976562e+00,-3.033928014338016510e-02,-1.904365897178649902e+00,-4.469389617443084717e-01,-8.638469696044921875e+00,-1.441354513168334961e+00,-8.176743507385253906e+00,2.642563581466674805e+00,-4.415231704711914062e+00,-1.876184582710266113e+00,-3.603297948837280273e+00,5.480108782649040222e-03,-5.455271720886230469e+00,-1.750860065221786499e-01,-2.536712408065795898e+00,-6.314310431480407715e-01,-2.226680517196655273e+00,1.938535571098327637e-01,-2.672489881515502930e+00,8.325589299201965332e-01,-3.511218070983886719e+00,-1.315854430198669434e+00,-1.991752386093139648e+00,-1.478963494300842285e+00
-1.635385437011718750e+02,1.001939926147460938e+02,9.942929267883300781e+00,2.946932411193847656e+01,-1.495412540435791016e+01,3.999834442138671875e+01,-3.074193000793457031e+01,1.501891613006591797e+01,-1.049727249145507812e+01,-3.220226526260375977e+00,-1.084364032745361328e+01,-8.847607970237731934e-01,-5.535005033016204834e-02,-1.345901966094970703e+00,-3.766404390335083008e+00,2.165503978729248047e+00,-1.858779549598693848e+00,-5.906886100769042969e+00,-5.486018180847167969e+00,-9.308052659034729004e-01,-9.661544799804687500e+00,4.018085956573486328e+00,-7.912430286407470703e+00,-6.182612776756286621e-01,-1.886869668960571289e+00,-1.569562554359436035e+00,-8.026358485221862793e-01,6.927824765443801880e-02,-3.059393167495727539e+00,-1.347504973411560059e+00,-3.072121620178222656e+00,-2.835068702697753906e+00,-2.897633075714111328e+00,-1.714265584945678711e+00,-3.974476814270019531e+00,-1.540135264396667480e+00,-2.922982215881347656e+00,-1.421160578727722168e+00,-2.777024030685424805e+00,-1.880541920661926270e+00
-1.244834060668945312e+02,8.330357360839843750e+01,1.523103713989257812e+01,4.679500579833984375e+01,-5.769384384155273438e+00,2.130525398254394531e+01,-4.019321441650390625e+01,5.214409828186035156e+00,-1.663500785827636719e+01,4.294710636138916016e+00,-1.645073318481445312e+01,-5.274567604064941406e+00,-1.600991606712341309e+00,6.522925376892089844e+00,-6.951079845428466797e+00,7.670019626617431641e+00,-3.914538383483886719e+00,-1.663780331611633301e+00,1.983247548341751099e-01,2.428410768508911133e+00,-1.181197643280029297e+01,1.473462581634521484e-01,-4.886779785156250000e+00,-5.054443359375000000e+00,-5.788273334503173828e+00,-1.066451549530029297e+00,-6.299618244171142578e+00,-3.469634950160980225e-01,-6.342570304870605469e+00,9.996421635150909424e-02,-2.561591625213623047e+00,-2.454536437988281250e+00,-3.657650470733642578e+00,-4.412889778614044189e-01,-3.446938514709472656e+00,-1.082280278205871582e+00,-3.683266639709472656e+00,-1.159980654716491699e+00,-3.010101556777954102e+00,-2.863362073898315430e+00
